-4.87500, 0.44971, 0.00000
-4.87375, -0.86711, 0.00000
-4.87250, -1.49624, 0.00000
-4.87125, -1.52170, 0.00000
-4.87000, -1.18263, 0.00000
-4.86875, -0.00087, 0.00000
-4.86750, 1.12833, 0.00000
-4.86625, 0.28467, 0.00000
-4.86500, 0.53447, 0.00000
-4.86375, 0.10575, 0.00000
-4.86250, -1.14965, 0.00000
-4.86125, 0.18345, 0.00000
-4.86000, -0.04759, 0.00000
-4.85875, 0.25209, 0.00000
-4.85750, 0.20089, 0.00000
-4.85625, -1.10875, 0.00000
-4.85500, -0.07749, 0.00000
-4.85375, -1.67226, 0.00000
-4.85250, 0.55677, 0.00000
-4.85125, -0.04343, 0.00000
-4.85000, -0.25567, 0.00000
-4.84875, -0.31845, 0.00000
-4.84750, 1.04771, 0.00000
-4.84625, -1.46495, 0.00000
-4.84500, 0.34927, 0.00000
-4.84375, -0.86198, 0.00000
-4.84250, 1.21140, 0.00000
-4.84125, 0.48618, 0.00000
-4.84000, -0.15350, 0.00000
-4.83875, -1.64233, 0.00000
-4.83750, -1.26621, 0.00000
-4.83625, -0.47229, 0.00000
-4.83500, -1.09691, 0.00000
-4.83375, -0.22523, 0.00000
-4.83250, -0.11874, 0.00000
-4.83125, 0.59243, 0.00000
-4.83000, -0.19531, 0.00000
-4.82875, -0.62213, 0.00000
-4.82750, -0.58906, 0.00000
-4.82625, -0.39865, 0.00000
-4.82500, -0.23257, 0.00000
-4.82375, 1.47349, 0.00000
-4.82250, -0.64892, 0.00000
-4.82125, -2.04710, 0.00000
-4.82000, -1.16849, 0.00000
-4.81875, 0.62228, 0.00000
-4.81750, 0.61528, 0.00000
-4.81625, 0.27022, 0.00000
-4.81500, 0.59348, 0.00000
-4.81375, -0.41095, 0.00000
-4.81250, 0.68343, 0.00000
-4.81125, -3.29764, 0.00000
-4.81000, 1.21555, 0.00000
-4.80875, 0.38428, 0.00000
-4.80750, -0.23707, 0.00000
-4.80625, 1.60651, 0.00000
-4.80500, 0.13920, 0.00000
-4.80375, 0.47333, 0.00000
-4.80250, 1.26581, 0.00000
-4.80125, -0.23652, 0.00000
-4.80000, 1.12372, 0.00000
-4.79875, 1.05022, 0.00000
-4.79750, -0.45937, 0.00000
-4.79625, 0.76591, 0.00000
-4.79500, 1.14315, 0.00000
-4.79375, 2.96392, 0.00000
-4.79250, -0.19363, 0.00000
-4.79125, -0.89315, 0.00000
-4.79000, 1.00537, 0.00000
-4.78875, 0.20482, 0.00000
-4.78750, 1.66996, 0.00000
-4.78625, -0.43584, 0.00000
-4.78500, 0.39884, 0.00000
-4.78375, 0.68296, 0.00000
-4.78250, 0.63571, 0.00000
-4.78125, 0.92561, 0.00000
-4.78000, 0.06544, 0.00000
-4.77875, 1.01100, 0.00000
-4.77750, -0.73539, 0.00000
-4.77625, -0.06203, 0.00000
-4.77500, -0.09540, 0.00000
-4.77375, 1.84143, 0.00000
-4.77250, 1.23359, 0.00000
-4.77125, 1.13622, 0.00000
-4.77000, -1.12115, 0.00000
-4.76875, 0.13656, 0.00000
-4.76750, 0.25469, 0.00000
-4.76625, -0.02584, 0.00000
-4.76500, -0.27557, 0.00000
-4.76375, -1.45233, 0.00000
-4.76250, 0.15822, 0.00000
-4.76125, -1.98877, 0.00000
-4.76000, -0.15858, 0.00000
-4.75875, 1.00374, 0.00000
-4.75750, 1.38271, 0.00000
-4.75625, -0.14640, 0.00000
-4.75500, -1.21701, 0.00000
-4.75375, -0.56885, 0.00000
-4.75250, 1.36443, 0.00000
-4.75125, 1.53022, 0.00000
-4.75000, 0.74678, 0.00000
-4.74875, 0.89794, 0.00000
-4.74750, -0.79578, 0.00000
-4.74625, -1.74893, 0.00000
-4.74500, 1.14849, 0.00000
-4.74375, 1.16078, 0.00000
-4.74250, 0.50221, 0.00000
-4.74125, -0.43998, 0.00000
-4.74000, 0.84360, 0.00000
-4.73875, 0.53618, 0.00000
-4.73750, 0.64195, 0.00000
-4.73625, 1.30798, 0.00000
-4.73500, -0.64995, 0.00000
-4.73375, -0.64926, 0.00000
-4.73250, -0.19389, 0.00000
-4.73125, -0.73063, 0.00000
-4.73000, -1.47800, 0.00000
-4.72875, -0.70540, 0.00000
-4.72750, -1.10595, 0.00000
-4.72625, 0.98409, 0.00000
-4.72500, 0.68942, 0.00000
-4.72375, 0.67242, 0.00000
-4.72250, -1.65465, 0.00000
-4.72125, -0.58896, 0.00000
-4.72000, 0.69746, 0.00000
-4.71875, -0.55833, 0.00000
-4.71750, -0.28598, 0.00000
-4.71625, -1.02073, 0.00000
-4.71500, -1.19206, 0.00000
-4.71375, 0.37265, 0.00000
-4.71250, -0.33150, 0.00000
-4.71125, 0.31803, 0.00000
-4.71000, -0.34244, 0.00000
-4.70875, -0.22900, 0.00000
-4.70750, 0.59597, 0.00000
-4.70625, -1.24129, 0.00000
-4.70500, 0.97870, 0.00000
-4.70375, 0.65079, 0.00000
-4.70250, 1.05512, 0.00000
-4.70125, 0.81861, 0.00000
-4.70000, 1.13410, 0.00000
-4.69875, 1.44086, 0.00000
-4.69750, 0.13386, 0.00000
-4.69625, -0.60453, 0.00000
-4.69500, -0.71908, 0.00000
-4.69375, -1.08322, 0.00000
-4.69250, -0.67986, 0.00000
-4.69125, 0.35513, 0.00000
-4.69000, 0.15830, 0.00000
-4.68875, 1.59110, 0.00000
-4.68750, 2.14225, 0.00000
-4.68625, 1.31257, 0.00000
-4.68500, 1.22079, 0.00000
-4.68375, -1.02439, 0.00000
-4.68250, -0.17687, 0.00000
-4.68125, -0.18661, 0.00000
-4.68000, 1.14281, 0.00000
-4.67875, -0.04656, 0.00000
-4.67750, 0.23987, 0.00000
-4.67625, 1.32209, 0.00000
-4.67500, -0.86739, 0.00000
-4.67375, 1.12669, 0.00000
-4.67250, 0.08727, 0.00000
-4.67125, -1.11474, 0.00000
-4.67000, 0.78892, 0.00000
-4.66875, -1.69444, 0.00000
-4.66750, -2.69868, 0.00000
-4.66625, 0.70571, 0.00000
-4.66500, -0.73534, 0.00000
-4.66375, -1.36648, 0.00000
-4.66250, -1.06449, 0.00000
-4.66125, -2.14329, 0.00000
-4.66000, -2.37239, 0.00000
-4.65875, -0.50980, 0.00000
-4.65750, -0.39303, 0.00000
-4.65625, -0.20569, 0.00000
-4.65500, -1.35250, 0.00000
-4.65375, -0.71593, 0.00000
-4.65250, 1.20580, 0.00000
-4.65125, 1.17533, 0.00000
-4.65000, 1.76392, 0.00000
-4.64875, 0.10753, 0.00000
-4.64750, 0.14947, 0.00000
-4.64625, 0.07419, 0.00000
-4.64500, 0.70004, 0.00000
-4.64375, -0.06251, 0.00000
-4.64250, -0.43432, 0.00000
-4.64125, -1.95877, 0.00000
-4.64000, 2.10981, 0.00000
-4.63875, 0.22418, 0.00000
-4.63750, 1.63364, 0.00000
-4.63625, -1.51808, 0.00000
-4.63500, -1.18890, 0.00000
-4.63375, 1.29483, 0.00000
-4.63250, 1.47191, 0.00000
-4.63125, 2.69179, 0.00000
-4.63000, 0.84686, 0.00000
-4.62875, -1.33734, 0.00000
-4.62750, 0.82787, 0.00000
-4.62625, 0.09141, 0.00000
-4.62500, 0.63907, 0.00000
-4.62375, -0.47054, 0.00000
-4.62250, -0.42683, 0.00000
-4.62125, 1.87161, 0.00000
-4.62000, 0.49917, 0.00000
-4.61875, -0.81828, 0.00000
-4.61750, -0.53247, 0.00000
-4.61625, 1.74652, 0.00000
-4.61500, 1.51509, 0.00000
-4.61375, 0.49611, 0.00000
-4.61250, 0.95113, 0.00000
-4.61125, -0.82609, 0.00000
-4.61000, -0.83447, 0.00000
-4.60875, -0.00856, 0.00000
-4.60750, 0.70352, 0.00000
-4.60625, 0.80708, 0.00000
-4.60500, -0.13366, 0.00000
-4.60375, -0.01721, 0.00000
-4.60250, 0.56359, 0.00000
-4.60125, 2.58600, 0.00000
-4.60000, 0.07523, 0.00000
-4.59875, -0.74019, 0.00000
-4.59750, -1.31168, 0.00000
-4.59625, -0.50898, 0.00000
-4.59500, 1.54073, 0.00000
-4.59375, -1.38733, 0.00000
-4.59250, 1.27679, 0.00000
-4.59125, 0.97018, 0.00000
-4.59000, -1.76953, 0.00000
-4.58875, 0.31137, 0.00000
-4.58750, -0.46505, 0.00000
-4.58625, 1.14703, 0.00000
-4.58500, -1.13513, 0.00000
-4.58375, 1.11282, 0.00000
-4.58250, 1.53410, 0.00000
-4.58125, 0.11655, 0.00000
-4.58000, -0.95379, 0.00000
-4.57875, 1.05146, 0.00000
-4.57750, -0.03204, 0.00000
-4.57625, -0.64877, 0.00000
-4.57500, 1.29880, 0.00000
-4.57375, -2.78350, 0.00000
-4.57250, -1.16289, 0.00000
-4.57125, -0.17795, 0.00000
-4.57000, 0.81098, 0.00000
-4.56875, -0.52024, 0.00000
-4.56750, 0.68717, 0.00000
-4.56625, 1.72850, 0.00000
-4.56500, -1.14295, 0.00000
-4.56375, 1.22649, 0.00000
-4.56250, -0.19952, 0.00000
-4.56125, -2.36085, 0.00000
-4.56000, 1.58277, 0.00000
-4.55875, 0.50454, 0.00000
-4.55750, 0.39749, 0.00000
-4.55625, 1.96553, 0.00000
-4.55500, 1.20627, 0.00000
-4.55375, -1.57152, 0.00000
-4.55250, -0.96182, 0.00000
-4.55125, 0.27670, 0.00000
-4.55000, 0.59503, 0.00000
-4.54875, 0.06928, 0.00000
-4.54750, 1.02368, 0.00000
-4.54625, -0.43319, 0.00000
-4.54500, -0.47150, 0.00000
-4.54375, -1.54836, 0.00000
-4.54250, 0.80164, 0.00000
-4.54125, -0.78564, 0.00000
-4.54000, -0.45835, 0.00000
-4.53875, 1.85493, 0.00000
-4.53750, 0.85048, 0.00000
-4.53625, -1.21470, 0.00000
-4.53500, -0.23762, 0.00000
-4.53375, -0.31370, 0.00000
-4.53250, 0.12085, 0.00000
-4.53125, -0.99386, 0.00000
-4.53000, -1.34886, 0.00000
-4.52875, 1.96825, 0.00000
-4.52750, 0.24373, 0.00000
-4.52625, -0.54294, 0.00000
-4.52500, 1.08120, 0.00000
-4.52375, -0.40099, 0.00000
-4.52250, 1.57196, 0.00000
-4.52125, -0.03358, 0.00000
-4.52000, 1.25293, 0.00000
-4.51875, -0.65340, 0.00000
-4.51750, 1.66871, 0.00000
-4.51625, -0.00030, 0.00000
-4.51500, 1.20909, 0.00000
-4.51375, 1.14411, 0.00000
-4.51250, -0.72596, 0.00000
-4.51125, -0.70273, 0.00000
-4.51000, 1.94853, 0.00000
-4.50875, 0.79924, 0.00000
-4.50750, -1.52371, 0.00000
-4.50625, 1.38236, 0.00000
-4.50500, -0.71824, 0.00000
-4.50375, -0.74222, 0.00000
-4.50250, -1.00919, 0.00000
-4.50125, 0.46223, 0.00000
-4.50000, -0.68432, 0.00000
-4.49875, 0.49096, 0.00000
-4.49750, 0.13451, 0.00000
-4.49625, -0.37563, 0.00000
-4.49500, 2.35482, 0.00000
-4.49375, -0.30775, 0.00000
-4.49250, 1.57533, 0.00000
-4.49125, 0.66419, 0.00000
-4.49000, -0.67400, 0.00000
-4.48875, -0.00516, 0.00000
-4.48750, 0.90385, 0.00000
-4.48625, -2.75127, 0.00000
-4.48500, 0.39506, 0.00000
-4.48375, -0.04736, 0.00000
-4.48250, -2.01938, 0.00000
-4.48125, -0.38107, 0.00000
-4.48000, 1.62915, 0.00000
-4.47875, -0.36210, 0.00000
-4.47750, -0.52584, 0.00000
-4.47625, -0.47150, 0.00000
-4.47500, 0.57018, 0.00000
-4.47375, -0.16530, 0.00000
-4.47250, -1.23390, 0.00000
-4.47125, 0.09561, 0.00000
-4.47000, -0.96894, 0.00000
-4.46875, 0.04346, 0.00000
-4.46750, -0.40119, 0.00000
-4.46625, 1.04261, 0.00000
-4.46500, -1.80629, 0.00000
-4.46375, -0.79570, 0.00000
-4.46250, 0.60141, 0.00000
-4.46125, 1.67278, 0.00000
-4.46000, 0.35939, 0.00000
-4.45875, 0.51754, 0.00000
-4.45750, 0.50509, 0.00000
-4.45625, 0.85095, 0.00000
-4.45500, 0.63464, 0.00000
-4.45375, -0.16176, 0.00000
-4.45250, -1.63278, 0.00000
-4.45125, 1.25022, 0.00000
-4.45000, -2.18851, 0.00000
-4.44875, 1.92435, 0.00000
-4.44750, -1.43493, 0.00000
-4.44625, -0.54348, 0.00000
-4.44500, -0.14988, 0.00000
-4.44375, -0.79681, 0.00000
-4.44250, -1.83660, 0.00000
-4.44125, -0.24129, 0.00000
-4.44000, -0.19443, 0.00000
-4.43875, -0.27081, 0.00000
-4.43750, 0.12796, 0.00000
-4.43625, 1.40843, 0.00000
-4.43500, 0.85250, 0.00000
-4.43375, 0.39577, 0.00000
-4.43250, 0.81391, 0.00000
-4.43125, -0.98582, 0.00000
-4.43000, -0.71043, 0.00000
-4.42875, -1.43286, 0.00000
-4.42750, -0.07933, 0.00000
-4.42625, -0.82604, 0.00000
-4.42500, 0.70758, 0.00000
-4.42375, -0.63997, 0.00000
-4.42250, -0.15906, 0.00000
-4.42125, -0.00277, 0.00000
-4.42000, 0.86050, 0.00000
-4.41875, -1.22203, 0.00000
-4.41750, -1.29049, 0.00000
-4.41625, -0.30826, 0.00000
-4.41500, 0.37303, 0.00000
-4.41375, -1.15725, 0.00000
-4.41250, -0.18535, 0.00000
-4.41125, -0.53014, 0.00000
-4.41000, 0.08713, 0.00000
-4.40875, -1.87226, 0.00000
-4.40750, 0.37513, 0.00000
-4.40625, 0.36559, 0.00000
-4.40500, -0.90642, 0.00000
-4.40375, 1.20336, 0.00000
-4.40250, 0.51624, 0.00000
-4.40125, 1.18354, 0.00000
-4.40000, 0.44553, 0.00000
-4.39875, -0.57836, 0.00000
-4.39750, 0.03183, 0.00000
-4.39625, -0.72264, 0.00000
-4.39500, 1.07032, 0.00000
-4.39375, 1.03522, 0.00000
-4.39250, -1.72137, 0.00000
-4.39125, -0.03880, 0.00000
-4.39000, -0.84422, 0.00000
-4.38875, 1.46845, 0.00000
-4.38750, -0.62447, 0.00000
-4.38625, -0.69911, 0.00000
-4.38500, -1.20445, 0.00000
-4.38375, -2.52344, 0.00000
-4.38250, -0.50202, 0.00000
-4.38125, -0.05980, 0.00000
-4.38000, -0.50564, 0.00000
-4.37875, 0.02566, 0.00000
-4.37750, 0.53531, 0.00000
-4.37625, 1.47973, 0.00000
-4.37500, -0.52347, 0.00000
-4.37375, 0.99180, 0.00000
-4.37250, 0.21183, 0.00000
-4.37125, -1.55369, 0.00000
-4.37000, -1.94622, 0.00000
-4.36875, -1.40047, 0.00000
-4.36750, -0.83787, 0.00000
-4.36625, -0.44894, 0.00000
-4.36500, 0.75598, 0.00000
-4.36375, -0.05588, 0.00000
-4.36250, 0.94489, 0.00000
-4.36125, 0.57151, 0.00000
-4.36000, 2.32156, 0.00000
-4.35875, 1.32441, 0.00000
-4.35750, -0.35650, 0.00000
-4.35625, 0.33244, 0.00000
-4.35500, -0.11320, 0.00000
-4.35375, -0.33219, 0.00000
-4.35250, -0.42428, 0.00000
-4.35125, 0.01668, 0.00000
-4.35000, 1.11946, 0.00000
-4.34875, 0.19286, 0.00000
-4.34750, 2.03777, 0.00000
-4.34625, 0.19742, 0.00000
-4.34500, 0.88963, 0.00000
-4.34375, 1.06317, 0.00000
-4.34250, -1.17932, 0.00000
-4.34125, 1.30835, 0.00000
-4.34000, 1.28802, 0.00000
-4.33875, -1.79520, 0.00000
-4.33750, 1.06256, 0.00000
-4.33625, 0.77411, 0.00000
-4.33500, -0.41550, 0.00000
-4.33375, 0.21007, 0.00000
-4.33250, 0.73101, 0.00000
-4.33125, 0.15429, 0.00000
-4.33000, -0.11897, 0.00000
-4.32875, 0.73500, 0.00000
-4.32750, 1.28284, 0.00000
-4.32625, 0.02312, 0.00000
-4.32500, 0.18105, 0.00000
-4.32375, 0.74679, 0.00000
-4.32250, 0.15396, 0.00000
-4.32125, 1.78219, 0.00000
-4.32000, -1.24771, 0.00000
-4.31875, -0.03384, 0.00000
-4.31750, 0.05928, 0.00000
-4.31625, 0.37957, 0.00000
-4.31500, 0.24269, 0.00000
-4.31375, -1.75103, 0.00000
-4.31250, 1.04278, 0.00000
-4.31125, 1.23947, 0.00000
-4.31000, 0.11001, 0.00000
-4.30875, -0.90872, 0.00000
-4.30750, 1.59319, 0.00000
-4.30625, 1.05037, 0.00000
-4.30500, 2.78027, 0.00000
-4.30375, -0.18933, 0.00000
-4.30250, -1.37030, 0.00000
-4.30125, 2.07548, 0.00000
-4.30000, 0.00783, 0.00000
-4.29875, -1.20020, 0.00000
-4.29750, 0.03227, 0.00000
-4.29625, -0.65571, 0.00000
-4.29500, -0.10773, 0.00000
-4.29375, -0.04156, 0.00000
-4.29250, -0.42974, 0.00000
-4.29125, -0.27881, 0.00000
-4.29000, 0.94537, 0.00000
-4.28875, -2.13466, 0.00000
-4.28750, 1.66294, 0.00000
-4.28625, 1.45427, 0.00000
-4.28500, -2.57974, 0.00000
-4.28375, 2.54675, 0.00000
-4.28250, 1.33324, 0.00000
-4.28125, 1.01604, 0.00000
-4.28000, -0.36478, 0.00000
-4.27875, -2.56478, 0.00000
-4.27750, 1.84705, 0.00000
-4.27625, -0.17744, 0.00000
-4.27500, -1.76190, 0.00000
-4.27375, 0.26977, 0.00000
-4.27250, -1.52763, 0.00000
-4.27125, 0.73318, 0.00000
-4.27000, 0.27951, 0.00000
-4.26875, 1.86434, 0.00000
-4.26750, 1.73456, 0.00000
-4.26625, -1.53934, 0.00000
-4.26500, 0.96014, 0.00000
-4.26375, 0.54256, 0.00000
-4.26250, -1.55665, 0.00000
-4.26125, 0.15820, 0.00000
-4.26000, 0.76555, 0.00000
-4.25875, -1.25598, 0.00000
-4.25750, 0.69176, 0.00000
-4.25625, -0.43315, 0.00000
-4.25500, -1.06202, 0.00000
-4.25375, 0.01921, 0.00000
-4.25250, 1.67975, 0.00000
-4.25125, -0.69294, 0.00000
-4.25000, -0.94631, 0.00000
-4.24875, -0.15321, 0.00000
-4.24750, -0.33144, 0.00000
-4.24625, 0.22048, 0.00000
-4.24500, -1.96371, 0.00000
-4.24375, -0.74209, 0.00000
-4.24250, 1.02030, 0.00000
-4.24125, -0.80372, 0.00000
-4.24000, -1.26110, 0.00000
-4.23875, -1.20334, 0.00000
-4.23750, 0.10506, 0.00000
-4.23625, -0.63799, 0.00000
-4.23500, -1.43756, 0.00000
-4.23375, -0.07110, 0.00000
-4.23250, -0.02513, 0.00000
-4.23125, 1.12316, 0.00000
-4.23000, 1.17146, 0.00000
-4.22875, -0.50947, 0.00000
-4.22750, -0.28993, 0.00000
-4.22625, -0.28770, 0.00000
-4.22500, -2.28438, 0.00000
-4.22375, -0.61033, 0.00000
-4.22250, -0.19224, 0.00000
-4.22125, 0.97226, 0.00000
-4.22000, 1.77311, 0.00000
-4.21875, -1.02842, 0.00000
-4.21750, -0.37228, 0.00000
-4.21625, -0.16223, 0.00000
-4.21500, -0.61978, 0.00000
-4.21375, 0.50841, 0.00000
-4.21250, -0.45528, 0.00000
-4.21125, 0.07038, 0.00000
-4.21000, 0.10304, 0.00000
-4.20875, 1.40664, 0.00000
-4.20750, -0.42370, 0.00000
-4.20625, 0.68769, 0.00000
-4.20500, 0.24027, 0.00000
-4.20375, 1.02205, 0.00000
-4.20250, 1.21036, 0.00000
-4.20125, -0.43009, 0.00000
-4.20000, 0.70992, 0.00000
-4.19875, 0.04143, 0.00000
-4.19750, 1.72352, 0.00000
-4.19625, -1.72566, 0.00000
-4.19500, 0.51367, 0.00000
-4.19375, 0.33609, 0.00000
-4.19250, -1.05847, 0.00000
-4.19125, -0.55205, 0.00000
-4.19000, 0.87158, 0.00000
-4.18875, 0.96796, 0.00000
-4.18750, 0.66137, 0.00000
-4.18625, 0.36660, 0.00000
-4.18500, -0.71423, 0.00000
-4.18375, -0.24488, 0.00000
-4.18250, -0.28584, 0.00000
-4.18125, -1.16450, 0.00000
-4.18000, 0.28467, 0.00000
-4.17875, -0.65764, 0.00000
-4.17750, 1.31360, 0.00000
-4.17625, 0.26273, 0.00000
-4.17500, 0.31574, 0.00000
-4.17375, 0.44331, 0.00000
-4.17250, 0.79613, 0.00000
-4.17125, 0.27146, 0.00000
-4.17000, -0.03768, 0.00000
-4.16875, 1.05381, 0.00000
-4.16750, -0.27574, 0.00000
-4.16625, -0.87083, 0.00000
-4.16500, 1.53075, 0.00000
-4.16375, -0.95790, 0.00000
-4.16250, -0.07250, 0.00000
-4.16125, -1.15662, 0.00000
-4.16000, -0.99061, 0.00000
-4.15875, 0.78872, 0.00000
-4.15750, 0.30112, 0.00000
-4.15625, -0.06899, 0.00000
-4.15500, 1.46780, 0.00000
-4.15375, 1.04308, 0.00000
-4.15250, -0.24548, 0.00000
-4.15125, 0.72910, 0.00000
-4.15000, 0.34464, 0.00000
-4.14875, 0.42069, 0.00000
-4.14750, -0.75199, 0.00000
-4.14625, -0.12541, 0.00000
-4.14500, -3.69104, 0.00000
-4.14375, -0.31343, 0.00000
-4.14250, -0.02118, 0.00000
-4.14125, -3.04451, 0.00000
-4.14000, 0.16993, 0.00000
-4.13875, 0.09452, 0.00000
-4.13750, -0.79296, 0.00000
-4.13625, -0.44798, 0.00000
-4.13500, -0.07446, 0.00001
-4.13375, 0.38313, 0.00002
-4.13250, -0.43642, 0.00003
-4.13125, 0.48203, 0.00003
-4.13000, -0.26214, 0.00004
-4.12875, -0.31982, 0.00005
-4.12750, 0.86567, 0.00006
-4.12625, -1.84027, 0.00006
-4.12500, 2.05306, 0.00007
-4.12375, -1.43138, 0.00008
-4.12250, -1.96690, 0.00008
-4.12125, -1.00172, 0.00009
-4.12000, 1.40448, 0.00010
-4.11875, -1.65064, 0.00011
-4.11750, -1.13230, 0.00011
-4.11625, -0.22738, 0.00012
-4.11500, -0.79730, 0.00013
-4.11375, 1.62367, 0.00013
-4.11250, 0.31573, 0.00014
-4.11125, 0.34513, 0.00015
-4.11000, -0.52785, 0.00015
-4.10875, 1.23150, 0.00016
-4.10750, -0.01122, 0.00016
-4.10625, -0.27219, 0.00017
-4.10500, 1.38101, 0.00018
-4.10375, 1.31090, 0.00018
-4.10250, 1.15049, 0.00019
-4.10125, 0.55747, 0.00020
-4.10000, -1.49902, 0.00020
-4.09875, -1.29162, 0.00021
-4.09750, -1.59642, 0.00021
-4.09625, -1.06464, 0.00022
-4.09500, -0.80871, 0.00023
-4.09375, 0.44088, 0.00023
-4.09250, 0.98979, 0.00024
-4.09125, -1.23667, 0.00024
-4.09000, -0.43806, 0.00025
-4.08875, 0.83773, 0.00025
-4.08750, 0.30272, 0.00026
-4.08625, -1.05357, 0.00027
-4.08500, 0.33214, 0.00027
-4.08375, -2.37171, 0.00028
-4.08250, -1.26143, 0.00028
-4.08125, -0.83186, 0.00029
-4.08000, 0.82863, 0.00029
-4.07875, -0.51906, 0.00030
-4.07750, 0.32053, 0.00030
-4.07625, -0.89432, 0.00031
-4.07500, -0.05800, 0.00031
-4.07375, -0.62394, 0.00032
-4.07250, -1.05400, 0.00032
-4.07125, -0.37729, 0.00033
-4.07000, 0.76531, 0.00033
-4.06875, 1.17976, 0.00034
-4.06750, -1.74152, 0.00034
-4.06625, 0.50195, 0.00035
-4.06500, -1.74036, 0.00035
-4.06375, -0.81920, 0.00035
-4.06250, 1.80996, 0.00036
-4.06125, 0.12050, 0.00036
-4.06000, -0.46196, 0.00037
-4.05875, 0.58936, 0.00037
-4.05750, -2.22860, 0.00038
-4.05625, -0.61580, 0.00038
-4.05500, 0.30548, 0.00038
-4.05375, -1.37339, 0.00039
-4.05250, -0.28206, 0.00039
-4.05125, 1.20739, 0.00040
-4.05000, -0.49816, 0.00040
-4.04875, 0.81731, 0.00040
-4.04750, -0.48892, 0.00041
-4.04625, -1.09403, 0.00041
-4.04500, 0.14008, 0.00041
-4.04375, 0.68008, 0.00042
-4.04250, -0.61943, 0.00042
-4.04125, -2.19592, 0.00043
-4.04000, 0.53690, 0.00043
-4.03875, 0.15442, 0.00043
-4.03750, -0.57048, 0.00044
-4.03625, -0.11957, 0.00044
-4.03500, 2.12938, 0.00044
-4.03375, -1.22421, 0.00045
-4.03250, 0.58674, 0.00045
-4.03125, 0.40007, 0.00045
-4.03000, 0.97388, 0.00045
